Meal_Id,Rated,Liked,Searched,Timestamp
meal_id1,1,0,0,2020-03-01 22:06:14
meal_id2,1,0,0,2020-03-02 06:08:30
meal_id4,1,0,0,2020-03-02 14:10:46
meal_id7,1,0,0,2020-03-03 04:14:44
meal_id9,0,1,0,2020-03-03 06:15:18
meal_id10,0,1,0,2020-03-03 06:15:18
meal_id11,0,0,1,2020-03-04 02:20:58
meal_id18,0,0,1,2020-03-04 02:20:58
meal_id19,0,0,1,2020-03-04 14:24:22
meal_id21,0,0,1,2020-03-05 12:30:36
meal_id22,0,0,1,2020-03-06 20:39:40
meal_id24,1,0,0,2020-03-08 00:47:36
meal_id25,0,1,0,2020-03-08 08:49:52
meal_id28,1,0,0,2020-03-08 18:52:42
meal_id36,1,0,0,2020-03-08 20:53:16
meal_id42,0,1,0,2020-03-09 10:57:14
meal_id43,0,0,1,2020-03-12 19:19:54
meal_id51,0,0,1,2020-03-13 19:26:42
meal_id54,0,1,0,2020-03-14 17:32:56
meal_id17,0,1,0,2020-03-15 13:38:36
meal_id18,0,1,0,2020-03-17 07:50:30
meal_id19,1,0,0,2020-03-17 23:55:02
meal_id20,1,0,0,2020-03-18 05:56:44
meal_id23,0,1,0,2020-03-21 12:18:50
meal_id57,0,0,1,2020-03-22 18:27:20
meal_id61,1,0,0,2020-03-23 12:32:26
meal_id66,0,0,1,2020-03-24 20:41:30
meal_id4,0,0,1,2020-03-25 20:48:18
meal_id6,1,0,0,2020-03-26 06:51:08
meal_id10,0,1,0,2020-03-29 15:13:48
